480561,0.18,-0.02,-0.02,0.98,-0.40,-0.54,9.83,-0.00,-0.00,-0.00,11.88,-23.19,-31.37
480585,0.18,-0.02,-0.02,0.98,-0.42,-0.58,9.91,-0.00,0.00,0.00,11.50,-24.00,-32.19
480608,0.18,-0.02,-0.02,0.98,-0.41,-0.54,9.83,-0.01,-0.00,0.00,11.50,-24.00,-32.19
480630,0.18,-0.02,-0.02,0.98,-0.40,-0.56,9.88,-0.01,0.00,0.00,11.50,-24.00,-31.00
480655,0.18,-0.02,-0.02,0.98,-0.41,-0.59,9.76,-0.00,0.00,0.00,11.50,-24.00,-31.00
480677,0.18,-0.02,-0.02,0.98,-0.40,-0.58,9.85,-0.00,0.00,0.00,11.06,-24.00,-30.69
480700,0.18,-0.02,-0.02,0.98,-0.40,-0.54,9.83,0.00,0.00,0.00,11.06,-24.00,-30.69
480720,0.18,-0.02,-0.02,0.98,-0.39,-0.56,9.88,0.00,0.00,0.00,11.06,-24.00,-30.69
480745,0.18,-0.02,-0.02,0.98,-0.40,-0.55,9.83,0.01,-0.00,0.00,11.06,-23.19,-31.75
480768,0.18,-0.02,-0.02,0.98,-0.40,-0.56,9.88,0.01,0.00,0.00,11.06,-23.19,-31.75
480790,0.18,-0.02,-0.02,0.98,-0.41,-0.56,9.88,0.01,-0.00,0.00,10.75,-23.56,-31.75
480813,0.18,-0.02,-0.02,0.98,-0.42,-0.56,9.87,-0.03,-0.00,0.08,10.75,-23.56,-31.75
480835,0.18,-0.02,-0.02,0.98,-0.28,-0.11,9.94,-0.05,-0.00,0.11,11.50,-23.19,-31.00
480858,0.18,-0.02,-0.02,0.98,-0.34,-1.04,9.82,-0.11,0.00,0.20,11.50,-23.19,-31.00
480880,0.18,-0.02,-0.02,0.98,-0.10,-2.39,9.79,-0.16,0.01,0.14,10.38,-23.19,-29.75
480903,0.18,-0.03,-0.03,0.98,-0.36,-3.01,9.33,-0.20,0.09,-0.19,10.38,-23.19,-29.75
480925,0.18,-0.03,-0.03,0.98,-0.66,-1.09,10.85,-0.53,0.31,-0.61,10.00,-23.19,-30.19
480948,0.19,-0.03,-0.04,0.98,-0.57,-1.97,11.48,-1.00,0.17,-1.04,10.00,-23.19,-30.19
480970,0.20,-0.04,-0.05,0.98,-0.61,-2.59,11.90,-1.29,0.10,-1.24,10.00,-23.19,-30.19
480995,0.22,-0.04,-0.06,0.97,-0.50,-3.11,12.82,-1.08,0.02,-1.39,12.25,-23.56,-30.19
481017,0.23,-0.04,-0.07,0.97,-1.14,-4.72,11.14,-0.22,-0.24,-1.69,12.25,-23.56,-30.19
481040,0.26,-0.03,-0.07,0.96,-1.36,-6.54,9.25,0.72,-0.29,-2.18,14.75,-22.87,-30.19
481064,0.28,-0.03,-0.06,0.96,-0.81,-4.55,7.76,1.31,-0.04,-3.01,14.75,-22.87,-30.19
481087,0.31,-0.02,-0.05,0.95,-1.72,-5.21,8.14,1.34,0.41,-3.47,20.06,-25.50,-31.00
481110,0.36,-0.02,-0.03,0.93,-4.04,-7.89,6.51,1.55,0.36,-4.32,20.06,-25.50,-31.00
481132,0.41,-0.01,-0.01,0.91,-4.87,-5.82,5.97,1.86,0.28,-5.63,33.38,-30.06,-29.69
481155,0.47,-0.01,0.00,0.89,-3.18,-1.02,7.68,1.17,0.43,-6.46,33.38,-30.06,-29.69
481177,0.52,-0.01,0.01,0.85,-3.83,1.38,9.00,1.05,0.45,-6.43,58.00,-23.19,-26.56
481200,0.59,-0.01,0.03,0.81,-4.06,1.07,8.86,0.70,0.34,-5.87,58.00,-23.19,-26.56
481222,0.63,-0.01,0.03,0.77,-3.36,-1.78,8.81,0.44,0.33,-5.35,58.00,-23.19,-26.56
481245,0.67,-0.01,0.04,0.74,-3.09,-3.51,9.04,0.58,0.39,-6.06,57.06,6.88,-24.69
481267,0.72,-0.01,0.04,0.70,-5.86,-4.05,9.48,0.97,0.59,-7.43,57.06,6.88,-24.69
481292,0.79,-0.01,0.06,0.61,-7.83,-0.30,9.65,1.71,0.58,-8.54,35.88,12.38,-27.69
481314,0.84,-0.00,0.07,0.54,-7.62,4.27,9.73,1.70,0.37,-8.26,35.88,12.38,-27.69
481337,0.87,0.00,0.08,0.48,-4.79,12.68,10.69,0.94,-0.08,-5.93,27.06,11.25,-30.50
481361,0.90,0.01,0.08,0.42,-2.75,8.55,10.81,0.14,-0.51,-3.15,27.06,11.25,-30.50
481382,0.91,0.00,0.08,0.40,-3.79,4.07,10.04,-0.36,-0.90,-1.32,22.06,15.19,-34.69
481406,0.91,0.01,0.06,0.40,-5.05,3.68,9.06,-0.12,-0.89,-0.16,22.06,15.19,-34.69
481427,0.91,0.01,0.06,0.40,-5.95,8.36,8.85,0.70,-0.48,0.74,19.37,17.56,-34.25
481452,0.91,0.03,0.06,0.42,-6.73,10.79,9.62,1.51,-0.20,2.66,19.37,17.56,-34.25
481472,0.89,0.05,0.07,0.46,-7.49,10.12,10.97,1.91,-0.06,5.08,19.37,17.56,-34.25
481495,0.86,0.06,0.07,0.51,-7.81,6.93,12.49,1.41,-0.32,7.26,19.06,16.56,-35.50
481517,0.80,0.09,0.07,0.59,-6.38,1.74,10.34,1.36,-0.44,7.43,19.06,16.56,-35.50
481542,0.75,0.11,0.07,0.65,-5.31,2.54,9.11,1.90,-0.29,7.12,21.19,10.25,-38.19
481564,0.70,0.13,0.07,0.69,-3.71,5.31,6.87,2.75,0.62,7.78,21.19,10.25,-38.19
481587,0.64,0.15,0.09,0.74,-5.26,4.72,10.08,2.41,1.66,8.62,23.37,6.00,-38.25
481609,0.54,0.15,0.10,0.82,-5.44,0.58,12.29,0.53,1.97,8.68,23.37,6.00,-38.25
481632,0.48,0.14,0.09,0.86,-3.65,-3.81,11.55,-0.82,1.57,8.02,31.25,-7.50,-41.50
481654,0.41,0.13,0.08,0.90,-4.21,-1.45,9.66,-1.68,0.77,6.96,31.25,-7.50,-41.50
481677,0.36,0.13,0.06,0.92,-2.52,-1.51,5.12,-1.38,0.70,6.45,27.37,-25.50,-39.25
481699,0.28,0.11,0.04,0.95,-2.49,1.69,5.44,-0.28,1.13,5.78,27.37,-25.50,-39.25
481722,0.23,0.10,0.04,0.97,-3.21,3.09,7.34,-0.01,1.68,5.49,27.37,-25.50,-39.25
481744,0.17,0.08,0.03,0.98,-3.08,2.61,9.19,-1.44,2.18,5.93,10.38,-30.19,-39.00
481767,0.09,0.05,0.00,0.99,-4.80,-4.57,9.59,-2.06,2.09,6.75,10.38,-30.19,-39.00
481789,0.03,0.03,-0.02,1.00,-5.00,-5.54,10.04,-2.02,1.68,5.64,1.19,-26.87,-38.75
481814,-0.02,0.02,-0.03,1.00,-4.66,-0.69,10.10,-1.07,0.81,4.67,1.19,-26.87,-38.75
481837,-0.06,0.01,-0.04,1.00,-3.26,-2.47,12.20,-1.35,0.71,4.97,-4.56,-22.19,-40.56
481859,-0.13,0.00,-0.07,0.99,-1.75,-2.54,13.42,-2.49,0.43,4.64,-4.56,-22.19,-40.56
481882,-0.17,0.00,-0.10,0.98,0.05,-2.03,10.20,-3.10,-0.03,4.64,-7.06,-17.06,-41.25
481904,-0.21,0.00,-0.13,0.97,0.23,-9.04,3.59,-1.64,0.09,3.88,-7.06,-17.06,-41.25
481927,-0.26,-0.00,-0.14,0.96,-5.75,-7.06,8.31,0.12,0.43,2.89,-9.69,-9.06,-44.06
481949,-0.28,-0.01,-0.13,0.95,-4.18,-7.01,9.30,0.54,0.68,2.66,-9.69,-9.06,-44.06
481972,-0.30,-0.03,-0.14,0.94,-2.26,-6.01,12.29,-0.13,1.21,2.53,-9.69,-9.06,-44.06
481994,-0.32,-0.04,-0.14,0.93,-3.38,-5.19,12.79,-0.03,1.20,2.33,-9.88,-6.50,-43.69
482017,-0.35,-0.06,-0.14,0.92,-5.87,-10.07,11.79,0.62,0.87,1.80,-9.88,-6.50,-43.69
482039,-0.36,-0.07,-0.14,0.92,-7.83,-12.40,10.46,0.50,0.22,0.80,-9.00,-5.19,-44.19
482064,-0.36,-0.07,-0.14,0.92,-5.17,-8.37,7.94,-0.03,-0.51,-0.56,-9.00,-5.19,-44.19
