394.7325,330,148,46,41,404.256,0.64,-0.32,0.58,0.39,-9.67,0.28,1.14,0.01,-0.00,0.00,30.19,-9.88,-6.56
394.75,329,148,46,41,404.279,0.64,-0.32,0.58,0.39,-9.64,0.32,1.03,0.02,0.00,0.01,30.19,-9.88,-6.56
394.7668,331,148,45,41,404.299,0.64,-0.32,0.58,0.39,-9.65,0.39,1.12,0.02,0.01,0.01,30.19,-9.88,-6.56
394.7833,331,148,45,41,404.324,0.64,-0.32,0.58,0.39,-9.70,0.54,1.04,0.01,0.01,0.02,29.75,-10.69,-6.56
394.7997,330,149,46,41,404.346,0.64,-0.32,0.58,0.39,-9.68,0.47,0.96,0.01,0.03,0.02,29.75,-10.69,-6.56
394.8166,330,149,46,41,404.369,0.64,-0.32,0.58,0.39,-9.74,0.38,0.87,0.02,0.05,0.00,30.50,-10.69,-6.19
394.833,330,149,46,41,404.391,0.64,-0.32,0.58,0.39,-9.65,0.46,0.79,0.02,0.05,0.01,30.50,-10.69,-6.19
394.8493,331,149,45,40,404.412,0.64,-0.32,0.58,0.39,-9.65,0.34,0.76,0.03,0.05,0.03,29.75,-9.56,-5.75
394.87,331,149,45,40,404.436,0.64,-0.32,0.58,0.39,-9.77,0.48,0.82,0.04,0.06,0.06,29.75,-9.56,-5.75
394.8955,330,149,46,41,404.457,0.64,-0.32,0.58,0.39,-9.84,0.44,0.87,0.03,0.05,0.08,30.19,-9.88,-5.75
394.9117,330,149,46,41,404.48,0.64,-0.32,0.58,0.39,-9.96,0.46,0.79,0.04,0.04,0.05,30.19,-9.88,-5.75
394.9291,331,149,45,42,404.5,0.64,-0.32,0.59,0.39,-10.03,0.63,0.89,0.05,0.03,0.03,30.19,-9.88,-5.75
394.946,332,151,44,39,404.523,0.64,-0.32,0.59,0.38,-10.03,0.50,0.86,0.04,0.03,0.01,29.06,-9.88,-5.75
394.9621,332,151,44,39,404.547,0.64,-0.32,0.59,0.38,-10.08,0.65,0.86,0.04,0.00,0.02,29.06,-9.88,-5.75
394.9819,333,152,42,38,404.568,0.64,-0.32,0.59,0.38,-10.08,0.59,0.97,0.04,-0.03,0.02,28.69,-11.88,-3.38
395.0039,333,152,42,38,404.59,0.64,-0.31,0.59,0.38,-9.91,0.57,0.93,0.04,-0.05,0.01,28.69,-11.88,-3.38
395.0249,334,153,40,37,404.613,0.64,-0.31,0.59,0.38,-9.81,0.50,1.00,0.05,-0.06,0.00,28.69,-11.19,-3.38
395.0558,332,152,43,39,404.635,0.64,-0.31,0.59,0.38,-9.73,0.45,1.03,0.04,-0.05,-0.01,28.69,-11.19,-3.38
395.0722,332,152,43,39,404.658,0.64,-0.31,0.59,0.38,-9.70,0.37,1.13,0.03,-0.05,-0.00,27.69,-11.56,-3.06
395.0931,333,153,41,37,404.68,0.64,-0.31,0.59,0.38,-9.67,0.24,1.04,0.05,-0.03,-0.01,27.69,-11.56,-3.06
395.1141,332,150,43,40,404.701,0.64,-0.31,0.59,0.38,-9.72,0.22,1.10,0.06,-0.02,-0.02,27.69,-11.56,-3.06
395.1378,332,150,43,40,404.723,0.64,-0.31,0.59,0.38,-9.81,0.45,0.94,0.06,-0.02,-0.04,28.37,-11.38,-2.25
395.1609,333,153,39,34,404.748,0.64,-0.31,0.59,0.38,-9.82,0.24,0.87,0.05,0.01,-0.04,28.37,-11.38,-2.25
395.1819,332,152,40,36,404.768,0.64,-0.31,0.59,0.38,-9.82,0.21,1.19,0.07,0.01,-0.07,28.00,-12.50,-2.69
395.2049,332,152,40,36,404.791,0.64,-0.31,0.59,0.38,-9.73,0.46,1.08,0.06,-0.02,-0.06,28.00,-12.50,-2.69
395.2259,335,154,35,31,404.811,0.64,-0.31,0.59,0.38,-9.57,0.25,1.02,0.05,-0.02,-0.05,27.25,-13.00,-2.69
395.2499,335,154,35,31,404.836,0.64,-0.31,0.59,0.38,-9.49,0.24,0.98,0.07,0.01,-0.06,27.25,-13.00,-2.69
395.2709,332,153,39,35,404.858,0.64,-0.31,0.59,0.38,-9.34,0.53,0.96,0.06,-0.00,-0.03,27.25,-13.25,-1.06
395.2939,333,152,39,35,404.881,0.64,-0.31,0.59,0.38,-9.11,0.34,0.65,0.05,0.02,-0.01,27.25,-13.25,-1.06
395.3159,333,152,39,35,404.901,0.64,-0.31,0.59,0.38,-9.17,0.21,0.99,0.08,0.05,-0.03,27.25,-13.25,-1.06
395.3389,333,151,39,37,404.926,0.64,-0.31,0.59,0.38,-9.25,0.39,1.02,0.07,0.05,0.01,26.50,-13.75,-1.06
395.3675,335,154,34,31,404.946,0.64,-0.31,0.59,0.38,-9.22,0.06,0.70,0.08,0.09,0.02,26.50,-13.75,-1.06
395.3905,333,154,38,33,404.969,0.64,-0.31,0.59,0.37,-9.30,0.18,0.91,0.11,0.11,0.01,26.50,-13.38,-0.75
395.4069,333,154,38,33,404.994,0.64,-0.31,0.59,0.37,-9.61,0.57,1.06,0.11,0.10,0.04,26.50,-13.38,-0.75
395.4289,334,156,39,32,405.014,0.64,-0.31,0.59,0.37,-9.81,0.42,1.24,0.10,0.10,0.09,25.75,-14.19,0.00
395.4509,335,158,38,31,405.037,0.64,-0.31,0.59,0.37,-10.09,0.64,1.15,0.11,0.08,0.07,25.75,-14.19,0.00
395.4719,335,158,38,31,405.059,0.64,-0.31,0.60,0.37,-10.10,0.87,1.01,0.09,0.05,0.05,23.50,-14.25,2.00
395.4959,337,159,37,33,405.082,0.64,-0.31,0.60,0.37,-9.95,0.71,0.74,0.07,0.04,0.04,23.50,-14.25,2.00
395.5226,338,161,36,32,405.102,0.64,-0.31,0.60,0.37,-9.66,0.57,0.86,0.07,0.04,-0.01,23.50,-14.25,2.00
395.5399,338,161,36,32,405.127,0.64,-0.31,0.60,0.37,-9.68,0.66,1.10,0.06,0.03,0.00,22.50,-16.69,2.69
395.5619,338,162,36,32,405.147,0.64,-0.31,0.60,0.37,-9.61,0.24,1.18,0.06,0.05,0.03,22.50,-16.69,2.69
395.5849,338,162,36,32,405.172,0.64,-0.31,0.60,0.37,-9.74,0.35,1.36,0.07,0.06,0.03,23.00,-15.88,2.25
395.6089,340,164,34,31,405.194,0.64,-0.31,0.60,0.37,-9.75,0.43,1.15,0.05,0.03,0.00,23.00,-15.88,2.25
395.631,340,165,34,32,405.217,0.64,-0.31,0.60,0.37,-9.82,0.66,0.93,0.04,0.04,-0.00,22.19,-16.37,2.69
