746.7972,352,204,24,23,5664.776,-0.46,-0.60,-0.49,0.43,-9.46,1.28,-2.06,-0.01,0.02,0.02,17.37,-19.19,6.75
746.814,352,204,26,25,5664.798,-0.46,-0.60,-0.49,0.43,-9.40,1.43,-2.12,-0.00,-0.01,0.02,18.06,-18.75,6.38
746.8303,352,204,26,25,5664.823,-0.46,-0.60,-0.49,0.43,-9.50,1.33,-2.07,0.01,-0.01,0.02,18.06,-18.75,6.38
746.8505,353,204,26,25,5664.845,-0.46,-0.60,-0.49,0.43,-9.57,1.21,-1.89,0.00,-0.04,0.00,16.56,-18.37,6.75
746.8669,353,204,26,25,5664.866,-0.46,-0.60,-0.49,0.43,-9.67,1.20,-1.92,-0.02,-0.03,-0.01,16.56,-18.37,6.75
746.8853,355,205,26,24,5664.888,-0.46,-0.60,-0.49,0.43,-9.66,1.35,-2.00,-0.03,0.01,0.02,16.56,-19.19,6.75
746.9091,355,205,26,24,5664.913,-0.46,-0.60,-0.49,0.43,-9.66,1.54,-2.27,-0.01,0.05,0.04,16.56,-19.19,6.75
746.9269,356,204,26,25,5664.933,-0.46,-0.60,-0.49,0.43,-9.60,1.33,-2.16,0.05,0.03,-0.01,17.37,-18.37,6.38
746.9458,355,205,26,23,5664.956,-0.46,-0.60,-0.49,0.43,-9.49,1.22,-2.03,0.01,-0.01,-0.05,17.37,-18.37,6.38
746.9622,355,205,26,23,5664.976,-0.46,-0.60,-0.49,0.43,-9.43,1.28,-1.99,-0.02,-0.05,-0.04,17.37,-18.37,6.38
746.9789,355,205,26,23,5665.001,-0.46,-0.60,-0.49,0.43,-9.44,1.18,-2.07,-0.02,-0.02,-0.02,16.56,-19.50,6.75
746.9968,357,204,25,24,5665.024,-0.46,-0.60,-0.49,0.43,-9.37,1.30,-2.16,-0.00,0.04,0.02,16.56,-19.50,6.75
747.0131,357,204,25,24,5665.046,-0.46,-0.60,-0.49,0.43,-9.25,1.17,-2.03,0.02,0.02,0.03,16.56,-19.19,7.56
747.0298,355,203,26,24,5665.069,-0.46,-0.60,-0.49,0.43,-9.35,0.88,-2.04,0.01,-0.05,-0.01,16.56,-19.19,7.56
747.0466,355,203,26,24,5665.091,-0.46,-0.60,-0.49,0.43,-9.48,1.04,-2.10,-0.03,-0.06,-0.04,16.56,-18.75,5.56
747.0769,356,202,26,24,5665.114,-0.46,-0.60,-0.49,0.43,-9.43,1.26,-2.35,0.01,0.02,0.09,16.56,-18.75,5.56
747.0949,355,202,27,24,5665.136,-0.46,-0.60,-0.49,0.43,-9.40,1.36,-2.37,0.04,0.05,0.10,16.56,-19.50,6.38
747.1113,355,202,27,24,5665.159,-0.46,-0.60,-0.49,0.43,-9.15,1.28,-2.44,0.07,0.03,0.05,16.56,-19.50,6.38
747.1315,355,202,26,24,5665.181,-0.46,-0.60,-0.49,0.43,-9.11,1.28,-2.16,0.09,-0.02,0.02,16.56,-19.50,6.38
747.1493,355,202,27,23,5665.204,-0.46,-0.60,-0.49,0.43,-9.32,0.89,-1.73,0.01,-0.18,0.05,16.56,-18.75,6.38
747.1656,355,202,27,23,5665.226,-0.46,-0.60,-0.49,0.43,-9.86,1.12,-1.72,-0.02,-0.21,0.04,16.56,-18.75,6.38
747.1841,354,200,27,24,5665.249,-0.46,-0.60,-0.49,0.43,-9.82,1.19,-1.65,-0.01,-0.09,0.03,16.56,-18.75,6.75
747.2011,354,200,27,24,5665.273,-0.46,-0.60,-0.49,0.43,-9.55,1.34,-1.51,-0.00,0.08,0.09,16.56,-18.75,6.75
747.2632,353,200,26,24,5665.296,-0.46,-0.60,-0.49,0.43,-9.41,1.20,-1.39,-0.07,0.06,0.07,15.50,-18.75,5.56
747.2874,353,200,25,23,5665.32,-0.46,-0.60,-0.49,0.43,-9.38,1.41,-1.68,-0.16,0.04,0.03,15.50,-18.75,5.56
747.3108,350,199,26,24,5665.341,-0.47,-0.60,-0.49,0.43,-9.61,1.24,-1.75,-0.19,0.06,0.03,16.56,-19.50,6.00
747.3299,350,197,26,24,5665.363,-0.47,-0.60,-0.49,0.43,-9.93,1.41,-2.13,-0.14,0.13,0.01,16.56,-19.50,6.00
747.3487,350,197,26,24,5665.386,-0.47,-0.60,-0.49,0.42,-9.72,1.35,-2.19,-0.09,0.15,-0.03,17.06,-19.50,6.00
747.3762,352,196,25,24,5665.411,-0.47,-0.60,-0.49,0.42,-9.32,0.99,-2.49,-0.08,0.17,-0.10,17.06,-19.50,6.00
747.3926,352,196,25,24,5665.431,-0.46,-0.60,-0.50,0.42,-9.15,1.19,-2.25,-0.11,0.19,-0.19,16.25,-19.50,6.75
747.4139,351,196,26,24,5665.454,-0.46,-0.60,-0.50,0.42,-9.01,1.09,-2.35,-0.01,0.12,-0.30,16.25,-19.50,6.75
747.4487,353,196,25,24,5665.476,-0.46,-0.60,-0.50,0.42,-8.97,0.92,-2.15,-0.06,0.07,-0.32,16.25,-19.50,6.75
747.4694,354,197,25,23,5665.499,-0.46,-0.60,-0.50,0.42,-9.08,1.08,-2.25,-0.10,0.04,-0.17,16.69,-18.75,6.00
747.4886,355,198,26,23,5665.523,-0.46,-0.60,-0.51,0.42,-9.40,1.12,-2.39,-0.17,0.04,0.04,16.69,-18.75,6.00
747.5047,355,198,26,23,5665.546,-0.46,-0.60,-0.51,0.42,-9.73,1.39,-2.62,-0.10,0.12,0.06,16.25,-18.00,7.56
747.5319,356,200,25,23,5665.568,-0.46,-0.60,-0.51,0.42,-9.52,0.66,-2.61,-0.02,0.17,0.05,16.25,-18.00,7.56
747.5482,356,200,25,23,5665.591,-0.46,-0.60,-0.51,0.42,-9.38,1.29,-2.20,-0.02,0.18,-0.02,16.25,-18.37,7.56
747.5686,357,201,25,23,5665.613,-0.46,-0.60,-0.51,0.42,-9.41,1.79,-2.63,-0.15,0.07,-0.15,16.25,-18.37,7.56
747.5858,358,203,25,24,5665.636,-0.46,-0.59,-0.51,0.42,-9.42,2.37,-2.99,-0.03,0.11,-0.20,15.69,-18.00,5.56
747.6019,358,203,25,24,5665.658,-0.46,-0.59,-0.51,0.42,-9.77,1.82,-2.64,0.03,0.16,-0.08,15.69,-18.00,5.56
747.6186,358,203,25,24,5665.681,-0.46,-0.60,-0.51,0.42,-9.76,0.83,-2.33,-0.03,0.09,0.07,16.06,-17.00,6.38
747.6522,358,205,27,24,5665.703,-0.46,-0.60,-0.51,0.41,-9.60,1.23,-2.53,-0.02,-0.05,0.07,16.06,-17.00,6.38
747.6714,360,207,24,23,5665.726,-0.46,-0.60,-0.51,0.42,-9.41,0.73,-2.35,-0.01,-0.10,-0.03,16.06,-17.00,6.38
747.6896,360,207,24,23,5665.748,-0.46,-0.59,-0.51,0.42,-9.50,0.90,-1.88,-0.07,-0.17,-0.15,16.06,-18.75,4.69
747.7075,360,206,26,24,5665.773,-0.46,-0.59,-0.51,0.42,-8.96,0.59,-2.13,-0.23,-0.16,-0.38,16.06,-18.75,4.69
747.7239,361,204,26,23,5665.796,-0.46,-0.59,-0.52,0.42,-9.47,1.39,-2.13,-0.28,-0.18,-0.33,16.00,-17.37,5.56
747.7407,361,204,26,23,5665.82,-0.46,-0.58,-0.52,0.42,-9.33,1.29,-2.19,-0.16,-0.23,-0.19,16.00,-17.37,5.56
747.7572,361,204,26,23,5665.843,-0.46,-0.58,-0.52,0.42,-10.03,1.03,-2.46,0.18,-0.10,-0.06,15.56,-17.37,4.38
747.7739,361,198,26,24,5665.865,-0.46,-0.58,-0.52,0.42,-10.50,-0.29,-0.63,-0.14,-0.02,-0.22,15.56,-17.37,4.38
747.7962,362,193,25,22,5665.886,-0.46,-0.58,-0.52,0.42,-10.35,1.50,-1.29,-0.45,0.19,-0.49,16.37,-15.88,4.06
747.8126,362,193,25,22,5665.91,-0.46,-0.58,-0.53,0.42,-9.77,1.98,-2.30,-0.21,0.34,-0.32,16.37,-15.88,4.06
747.8347,363,188,22,21,5665.933,-0.46,-0.58,-0.53,0.42,-8.88,0.81,-1.61,-0.07,0.27,-0.09,15.75,-15.88,4.25
747.8596,361,180,26,22,5665.955,-0.46,-0.57,-0.53,0.42,-9.15,0.61,-2.15,-0.28,-0.01,-0.08,15.75,-15.88,4.25
747.8757,361,180,26,22,5665.978,-0.46,-0.57,-0.54,0.42,-9.09,0.38,-2.60,-0.42,-0.16,-0.21,15.75,-15.88,4.25
747.8927,359,174,26,21,5666.002,-0.46,-0.57,-0.54,0.42,-9.04,1.27,-2.85,-0.47,-0.19,-0.25,16.25,-16.19,3.88
747.9092,359,174,26,21,5666.025,-0.47,-0.56,-0.54,0.42,-9.60,0.57,-2.20,-0.32,-0.14,-0.08,16.25,-16.19,3.88
747.9273,359,167,26,23,5666.048,-0.47,-0.56,-0.54,0.42,-9.76,0.09,-2.20,-0.39,0.02,-0.15,16.69,-15.50,4.19
747.9436,359,167,26,23,5666.072,-0.47,-0.56,-0.54,0.41,-9.66,1.21,-1.97,-0.16,0.10,-0.03,16.69,-15.50,4.19
747.964,359,161,25,22,5666.095,-0.47,-0.56,-0.55,0.41,-8.79,0.64,-2.27,-0.21,-0.12,-0.03,17.56,-14.56,3.00
747.9837,358,157,25,20,5666.117,-0.47,-0.55,-0.55,0.41,-9.56,-0.19,-1.07,-0.18,-0.34,-0.21,17.56,-14.56,3.00
748.0002,358,157,25,20,5666.14,-0.47,-0.55,-0.55,0.42,-10.19,1.73,-1.67,-0.04,-0.35,-0.18,16.87,-15.06,3.19
748.0245,359,151,22,22,5666.162,-0.47,-0.55,-0.55,0.42,-10.17,0.44,-2.23,-0.19,0.15,-0.23,16.87,-15.06,3.19
748.0416,359,151,22,22,5666.185,-0.47,-0.55,-0.55,0.42,-9.27,0.41,-2.44,-0.30,0.28,-0.51,17.75,-15.50,3.06
748.058,359,151,22,22,5666.207,-0.47,-0.54,-0.56,0.42,-7.32,-1.37,-1.31,-0.18,0.12,-0.67,17.75,-15.50,3.06
748.0759,360,144,21,26,5666.23,-0.46,-0.54,-0.56,0.42,-8.82,-0.99,-1.69,0.19,-0.32,-1.33,17.75,-15.50,3.06
748.093,356,145,22,21,5666.252,-0.46,-0.53,-0.57,0.44,-9.42,1.14,-1.84,-0.03,-1.01,-1.39,17.00,-14.38,2.38
748.1094,356,145,22,21,5666.275,-0.46,-0.51,-0.57,0.45,-9.99,1.39,-3.08,-0.26,-1.03,-0.65,17.00,-14.38,2.38
748.1268,352,140,27,25,5666.299,-0.47,-0.50,-0.57,0.45,-8.92,1.53,-3.22,-0.50,-0.65,0.16,19.00,-12.50,1.75
748.1432,352,140,27,25,5666.322,-0.48,-0.51,-0.56,0.45,-11.27,0.95,-2.67,0.12,0.43,1.25,19.00,-12.50,1.75
748.1599,351,140,27,22,5666.344,-0.48,-0.52,-0.56,0.43,-11.83,-0.32,-0.91,0.58,0.88,1.26,18.25,-11.69,0.50
748.1793,351,140,27,22,5666.369,-0.47,-0.54,-0.55,0.43,-10.15,-0.50,-0.50,0.59,0.83,0.84,18.25,-11.69,0.50
748.1961,348,140,29,24,5666.392,-0.47,-0.54,-0.55,0.43,-9.76,0.02,-0.94,0.33,0.22,0.09,18.37,-11.88,1.75
748.2125,348,140,29,24,5666.414,-0.47,-0.54,-0.55,0.43,-7.85,2.39,-1.42,-0.29,-0.28,-0.13,18.37,-11.88,1.75
748.2292,349,146,27,20,5666.437,-0.47,-0.54,-0.55,0.43,-8.68,0.09,-2.31,-0.62,-0.47,0.05,17.75,-13.00,1.19
748.2459,349,146,27,20,5666.459,-0.48,-0.53,-0.55,0.43,-9.91,0.49,-3.06,-0.44,-0.29,0.05,17.75,-13.00,1.19
748.2629,349,150,26,21,5666.482,-0.48,-0.53,-0.55,0.42,-9.76,0.27,-2.67,0.04,0.14,0.12,17.75,-13.38,0.50
748.2795,349,150,26,21,5666.504,-0.48,-0.54,-0.55,0.42,-9.20,-0.80,-1.68,0.05,0.21,0.07,17.75,-13.38,0.50
748.2996,349,156,26,23,5666.527,-0.48,-0.54,-0.55,0.42,-9.54,-0.01,-0.71,-0.18,-0.04,-0.02,17.75,-13.38,0.50
748.3183,349,162,25,22,5666.551,-0.48,-0.53,-0.55,0.42,-9.49,1.03,-1.13,-0.34,-0.21,0.22,18.50,-13.75,-0.25
748.3406,349,162,25,22,5666.574,-0.48,-0.53,-0.55,0.42,-10.56,1.93,-1.44,-0.13,-0.09,0.27,18.50,-13.75,-0.25
748.3613,349,169,26,24,5666.596,-0.49,-0.53,-0.55,0.42,-9.70,1.26,-1.55,-0.14,-0.21,0.25,18.06,-14.50,0.50
748.3777,350,177,25,23,5666.621,-0.49,-0.53,-0.55,0.42,-11.03,0.66,-1.13,-0.57,-0.40,0.31,18.06,-14.50,0.50
748.3943,350,177,25,23,5666.643,-0.50,-0.53,-0.55,0.41,-10.45,1.28,-1.00,-0.60,-0.61,0.62,18.06,-14.50,0.19
748.4111,350,177,25,23,5666.668,-0.51,-0.53,-0.54,0.41,-9.50,0.80,-1.16,-0.79,-0.58,0.58,18.06,-14.50,0.19
748.4274,350,177,25,23,5666.689,-0.52,-0.52,-0.54,0.41,-9.02,-0.08,-1.28,-0.48,-0.41,-0.01,18.56,-14.56,-1.00
748.4472,349,183,27,24,5666.713,-0.52,-0.52,-0.54,0.41,-10.48,1.83,-2.10,0.13,0.02,-0.04,18.56,-14.56,-1.00
748.4639,350,188,27,24,5666.734,-0.52,-0.52,-0.54,0.41,-10.67,1.99,-2.19,0.52,0.20,0.23,18.19,-15.38,-1.37
748.4806,350,188,27,24,5666.758,-0.51,-0.53,-0.54,0.41,-9.71,0.59,-1.73,0.44,0.46,0.21,18.19,-15.38,-1.37
748.5056,351,193,26,24,5666.781,-0.51,-0.53,-0.54,0.41,-9.36,-0.28,-0.79,0.29,0.43,0.01,17.06,-15.75,-1.00
748.522,351,193,26,24,5666.803,-0.51,-0.54,-0.54,0.41,-9.68,0.41,-1.47,0.10,0.21,0.04,17.06,-15.75,-1.00
748.5388,351,196,27,25,5666.824,-0.51,-0.54,-0.54,0.41,-9.64,0.24,-0.45,0.06,0.04,-0.04,17.06,-15.75,-1.00
748.5555,352,197,27,26,5666.848,-0.51,-0.54,-0.54,0.41,-8.79,1.23,-1.06,0.01,-0.02,-0.13,17.56,-16.50,-0.56
748.572,352,197,27,26,5666.871,-0.51,-0.53,-0.54,0.41,-9.77,1.42,-1.86,-0.20,0.11,-0.13,17.56,-16.50,-0.56
748.5884,352,197,27,26,5666.893,-0.51,-0.53,-0.54,0.41,-10.78,1.73,-1.75,-0.16,0.16,-0.11,18.37,-15.38,-1.25
748.6051,352,199,26,24,5666.92,-0.50,-0.53,-0.55,0.40,-10.07,1.31,-1.21,-0.13,0.06,-0.05,18.37,-15.38,-1.25
748.6222,352,201,27,24,5666.94,-0.51,-0.53,-0.55,0.41,-9.33,-0.07,-1.67,0.12,-0.19,-0.17,16.87,-15.38,-2.88
748.6381,352,201,27,24,5666.963,-0.51,-0.53,-0.55,0.41,-10.04,0.32,-0.42,-0.16,-0.33,-0.30,16.87,-15.38,-2.88
748.6617,352,201,27,24,5666.985,-0.51,-0.52,-0.55,0.41,-9.99,0.28,-1.28,-0.38,-0.54,-0.29,18.69,-15.06,-2.50
748.6783,352,201,27,24,5667.01,-0.51,-0.52,-0.55,0.41,-9.57,0.17,-1.29,-0.36,-0.54,-0.37,18.69,-15.06,-2.50
748.7012,351,202,27,25,5667.033,-0.51,-0.51,-0.55,0.42,-9.50,0.02,-2.22,-0.26,-0.38,-0.74,17.56,-14.38,-2.88
748.7184,350,202,26,24,5667.055,-0.51,-0.50,-0.55,0.42,-10.98,1.72,-1.96,0.21,-0.04,-0.67,17.56,-14.38,-2.88
748.7349,350,202,26,24,5667.078,-0.51,-0.50,-0.55,0.43,-10.31,1.84,-0.74,0.48,0.11,-0.21,17.56,-14.38,-2.88
748.7515,350,201,27,24,5667.1,-0.51,-0.51,-0.55,0.43,-9.71,-0.08,-1.39,0.00,-0.23,0.34,18.75,-13.56,-3.69
748.7681,350,201,27,24,5667.123,-0.51,-0.51,-0.55,0.43,-8.75,-0.75,-1.21,-0.14,-0.18,0.16,18.75,-13.56,-3.69
748.7843,350,201,27,24,5667.147,-0.51,-0.51,-0.55,0.43,-8.88,-0.05,-1.28,0.01,-0.04,-0.19,18.50,-12.56,-3.25
748.8013,350,201,26,24,5667.17,-0.51,-0.50,-0.55,0.43,-9.09,1.00,-1.10,0.13,0.16,-0.30,18.50,-12.56,-3.25
748.8199,350,201,26,24,5667.192,-0.51,-0.50,-0.55,0.43,-9.47,0.96,-0.97,0.05,0.11,0.03,19.06,-13.19,-3.00
748.8367,349,199,27,25,5667.217,-0.51,-0.51,-0.55,0.43,-9.09,0.48,-0.89,0.14,0.06,0.40,19.06,-13.19,-3.00
748.853,349,199,27,25,5667.239,-0.51,-0.51,-0.55,0.43,-8.75,0.68,-0.68,-0.01,0.03,0.29,19.87,-13.19,-2.56
748.8701,349,199,26,22,5667.262,-0.51,-0.51,-0.55,0.43,-8.88,1.31,-1.22,-0.06,0.14,0.13,19.87,-13.19,-2.56
748.8863,349,199,26,22,5667.284,-0.51,-0.51,-0.55,0.42,-9.08,1.04,-0.87,-0.09,0.29,0.17,19.50,-14.06,-4.19
748.9088,350,195,27,24,5667.307,-0.51,-0.51,-0.55,0.42,-9.22,0.71,-1.02,-0.09,0.28,0.18,19.50,-14.06,-4.19
748.9259,350,191,26,24,5667.33,-0.51,-0.52,-0.55,0.42,-9.36,0.12,-1.38,-0.03,0.19,0.19,18.75,-14.06,-2.56
748.9424,350,191,26,24,5667.352,-0.51,-0.52,-0.55,0.42,-10.16,-0.16,-1.37,0.01,0.19,0.28,18.75,-14.06,-2.56
748.9589,351,186,25,23,5667.375,-0.51,-0.52,-0.55,0.41,-10.83,0.58,-1.09,-0.06,0.16,0.27,18.75,-14.06,-2.56
748.9826,351,186,25,23,5667.399,-0.51,-0.52,-0.55,0.41,-11.06,1.31,-1.20,-0.08,0.08,0.10,17.69,-15.19,-3.00
748.9996,350,180,26,23,5667.422,-0.51,-0.52,-0.55,0.41,-12.43,2.54,-1.52,0.08,0.17,0.13,17.69,-15.19,-3.00
749.0159,350,180,26,23,5667.444,-0.51,-0.53,-0.55,0.41,-12.94,1.86,-1.11,0.10,0.29,0.50,18.50,-14.75,-3.00
